18-Jan-19,7.75,,8.2,8.9,0,202,ADI,90,18-Jan-19,18.2,,13.8,15.5,0,50
18-Jan-19,6.7,,7.3,8.5,0,23,ADI,92.5,18-Jan-19,,,15.3,17.1,0,0
16-Jun-17,1,,0.1,1,0,43,ADMS,15,16-Jun-17,1,,,1.7,0,53
21-Jul-17,1.9,,0.15,4.7,0,10,ADMS,15,21-Jul-17,0.95,,0.1,4.7,0,10
15-Sep-17,3.3,,2.75,4.4,0,76,ADMS,15,15-Sep-17,2.75,,1.3,4.1,0,37
15-Dec-17,,,2.1,5.2,0,0,ADMS,15,15-Dec-17,,,1.8,4.6,0,0
16-Jun-17,7.6,,8.6,9.5,0,4,ADP,92.5,16-Jun-17,0.15,,,0.1,0,83
16-Jun-17,5.64,-0.67,6.4,6.7,1,186,ADP,95,16-Jun-17,0.1,,0.1,0.15,67,1321
16-Jun-17,3.83,-0.07,4,4.3,4,505,ADP,97.5,16-Jun-17,0.25,-0.05,0.2,0.3,50,359
16-Jun-17,1.9,0.15,1.85,2,59,1089,ADP,100,16-Jun-17,0.7,-0.11,0.65,0.75,1512,1637
16-Jun-17,0.1,,0.05,0.1,0,351,ADP,105,16-Jun-17,6.6,,3.9,4.2,0,26
16-Jun-17,0.03,,,0.05,0,271,ADP,110,16-Jun-17,,,8.8,9.2,0,0
21-Jul-17,,,9,9.3,0,0,ADP,92.5,21-Jul-17,0.5,,0.25,0.35,0,2
21-Jul-17,6.5,,6.6,6.9,0,2,ADP,95,21-Jul-17,0.6,0.1,0.4,0.55,2,7
21-Jul-17,4.4,,4.4,4.7,0,7,ADP,97.5,21-Jul-17,0.9,-0.05,0.75,0.9,7,9
21-Jul-17,2.4,-0.18,2.55,2.75,7,63,ADP,100,21-Jul-17,1.65,,1.4,1.55,0,5
21-Jul-17,0.45,-0.05,0.45,0.55,53,105,ADP,105,21-Jul-17,5,,4.3,4.5,1,0
21-Jul-17,,,,0.1,0,0,ADP,110,21-Jul-17,,,8.9,9.2,0,0
18-Aug-17,7,,9.3,9.6,0,13,ADP,92.5,18-Aug-17,0.85,,0.7,0.85,6,239
18-Aug-17,7.1,,7.2,7.5,0,187,ADP,95,18-Aug-17,1.2,,1.05,1.2,0,230
18-Aug-17,5.39,0.19,5.3,5.5,5,363,ADP,97.5,18-Aug-17,1.8,,1.6,1.8,0,273
18-Aug-17,3.71,0.01,3.5,3.8,16,1275,ADP,100,18-Aug-17,2.55,-0.1,2.45,2.6,69,5233
18-Aug-17,1.29,0.04,1.25,1.45,60,1178,ADP,105,18-Aug-17,5.9,,5,5.3,0,45
18-Aug-17,0.3,0.01,0.25,0.3,30,751,ADP,110,18-Aug-17,9.4,,9,9.3,0,95
17-Nov-17,8.7,,10.2,10.5,0,1,ADP,92.5,17-Nov-17,2.6,,1.7,1.95,0,5
17-Nov-17,6.5,,8.2,8.6,0,53,ADP,95,17-Nov-17,2.55,,2.25,2.5,0,113
17-Nov-17,6.1,0.6,6.5,6.8,73,27,ADP,97.5,17-Nov-17,3.96,,2.95,3.3,0,48
17-Nov-17,4.9,1.2,4.9,5.2,11,50,ADP,100,17-Nov-17,4.2,-2.5,3.8,4.2,5,144
17-Nov-17,2.47,0.02,2.5,2.6,21,487,ADP,105,17-Nov-17,9,,6.4,6.8,0,26
17-Nov-17,1.04,0.05,1,1.15,1,487,ADP,110,17-Nov-17,14.3,,10,10.3,0,5
19-Jan-18,11.2,,10.7,11.1,0,43,ADP,92.5,19-Jan-18,2.65,-0.05,2.55,2.75,7,500
19-Jan-18,8.8,,8.8,9.2,0,83,ADP,95,19-Jan-18,3.3,,3.1,3.4,6,650
19-Jan-18,6.8,1.4,7.1,7.4,24,440,ADP,97.5,19-Jan-18,4.2,,3.9,4.2,5,426
19-Jan-18,5,,5.6,5.8,0,373,ADP,100,19-Jan-18,5.3,-1.5,4.9,5.2,5,419
19-Jan-18,3.2,0.1,3.1,3.4,5,688,ADP,105,19-Jan-18,7.8,,7.4,7.7,0,18
19-Jan-18,1.6,0.1,1.5,1.7,5,673,ADP,110,19-Jan-18,13.35,,10.7,11.1,0,15
18-Jan-19,16.3,,13,14.2,0,20,ADP,92.5,18-Jan-19,8.6,,6,6.7,0,10
18-Jan-19,10.12,,11.4,12.7,0,2,ADP,95,18-Jan-19,8.56,,6.9,7.5,0,237
18-Jan-19,10.47,1.37,10.1,11.1,1,37,ADP,97.5,18-Jan-19,9.7,,7.7,8.6,0,2
18-Jan-19,8.42,,8.7,9.7,0,47,ADP,100,18-Jan-19,9.1,,8.8,9.6,0,714
18-Jan-19,5.7,,6.4,7.5,0,117,ADP,105,18-Jan-19,12.7,,11.4,12.5,0,15
18-Jan-19,3.7,,4.6,5.2,0,144,ADP,110,18-Jan-19,16.8,,14.3,15.4,0,13
16-Jun-17,0.65,0.05,0.4,0.75,100,71,ADRO,10,16-Jun-17,0.75,,0.35,0.75,0,4
21-Jul-17,0.95,,0.85,1.35,0,92,ADRO,10,21-Jul-17,1.4,,0.85,1.25,0,27
20-Oct-17,1.97,,1.5,2.65,0,6,ADRO,10,20-Oct-17,,,1.2,2.4,0,0
19-Jan-18,,,1.4,3,0,0,ADRO,10,19-Jan-18,2.19,,1.45,3,0,2
16-Jun-17,8.35,-0.36,8.4,8.8,4,340,ADSK,105,16-Jun-17,0.38,-0.04,0.35,0.41,37,2021
16-Jun-17,4.48,0.08,4.4,4.6,34,776,ADSK,110,16-Jun-17,1.28,-0.17,1.19,1.29,53,1562
16-Jun-17,1.74,-0.01,1.58,1.73,60,731,ADSK,115,16-Jun-17,3.73,0.19,3.35,3.55,7,491
16-Jun-17,0.47,-0.03,0.42,0.55,34,435,ADSK,120,16-Jun-17,7.3,0.35,7.15,7.35,2,124
21-Jul-17,9.75,,9.55,10,2,475,ADSK,105,21-Jul-17,1.5,0.13,1.36,1.61,8,250
21-Jul-17,6.25,-0.4,6,6.3,7,1130,ADSK,110,21-Jul-17,2.96,0.27,2.77,3.05,4,242
21-Jul-17,3.5,-0.05,3.4,3.65,13,602,ADSK,115,21-Jul-17,5.35,,5.05,5.25,23,98
21-Jul-17,1.82,0.01,1.64,1.93,1,1956,ADSK,120,21-Jul-17,8.55,0.55,8.3,8.7,1,23
20-Oct-17,13.9,,13.2,13.6,0,52,ADSK,105,20-Oct-17,4.5,0.1,4.45,4.7,2,64
20-Oct-17,10.05,,10.1,10.4,0,396,ADSK,110,20-Oct-17,6.6,,6.35,6.6,0,66
20-Oct-17,8.35,,7.45,7.8,0,155,ADSK,115,20-Oct-17,8.96,,8.65,9,0,16
20-Oct-17,6.1,,5.25,5.65,0,4012,ADSK,120,20-Oct-17,11.84,,11.55,11.95,0,1132
19-Jan-18,17.2,,15.65,16.2,0,24,ADSK,105,19-Jan-18,6.9,0.05,6.75,7,4,105
19-Jan-18,13.13,-0.92,12.85,13.2,5,753,ADSK,110,19-Jan-18,8.9,-0.1,8.9,9.05,2,24
19-Jan-18,10.3,-0.05,10.45,10.6,15,90,ADSK,115,19-Jan-18,11.1,,11.1,11.45,0,8
19-Jan-18,8.28,0.23,8,8.55,2,104,ADSK,120,19-Jan-18,13.65,,13.9,14.25,0,6
18-Jan-19,24.48,,23,24.5,0,56,ADSK,105,18-Jan-19,14.3,,12.7,13.35,0,40
18-Jan-19,21.95,,20.25,21.85,0,35,ADSK,110,18-Jan-19,16.81,,14.95,15.65,0,20
18-Jan-19,19.38,,18.05,19.4,0,20,ADSK,115,18-Jan-19,18.53,,17.45,18.15,0,1
18-Jan-19,15.41,,15.9,17,0,34,ADSK,120,18-Jan-19,,,19.95,21,0,0
16-Jun-17,,,1.7,2.05,0,0,ADTN,18,16-Jun-17,,,,0.1,0,0
16-Jun-17,,,0.85,1,0,0,ADTN,19,16-Jun-17,0.2,,0.1,0.2,0,163
16-Jun-17,0.3,,0.25,0.4,0,234,ADTN,20,16-Jun-17,0.65,,0.5,0.6,0,88
16-Jun-17,0.1,,,0.1,0,21,ADTN,21,16-Jun-17,,,1.2,1.4,0,0
21-Jul-17,,,1.95,2.15,0,0,ADTN,18,21-Jul-17,,,0.2,0.35,0,0
21-Jul-17,,,1.25,1.4,0,0,ADTN,19,21-Jul-17,,,0.45,0.55,0,0
21-Jul-17,,,0.7,0.8,0,0,ADTN,20,21-Jul-17,,,0.9,1,0,0
21-Jul-17,,,0.3,0.4,0,0,ADTN,21,21-Jul-17,,,1.5,1.7,0,0
18-Aug-17,,,2,2.25,0,0,ADTN,18,18-Aug-17,,,0.35,0.45,0,0
18-Aug-17,1.5,,1.35,1.55,0,1,ADTN,19,18-Aug-17,0.75,-0.2,0.65,0.75,2,166
18-Aug-17,1.2,,0.8,0.95,0,3,ADTN,20,18-Aug-17,1.15,,1.05,1.2,0,18
18-Aug-17,0.95,,0.45,0.55,0,218,ADTN,21,18-Aug-17,1.5,,1.7,1.85,0,26
17-Nov-17,,,2.45,2.6,0,0,ADTN,18,17-Nov-17,0.78,,0.75,0.95,0,45
17-Nov-17,,,1.8,1.95,0,0,ADTN,19,17-Nov-17,1.09,,1.1,1.25,0,139
17-Nov-17,,,1.25,1.4,0,0,ADTN,20,17-Nov-17,1.9,,1.55,1.8,0,39
17-Nov-17,0.95,,0.9,1,0,73,ADTN,21,17-Nov-17,,,2.15,2.35,0,0
16-Jun-17,3.27,,2.6,3.6,0,4,ADUS,35,16-Jun-17,0.4,,0.1,0.65,0,0
16-Jun-17,0.38,,,0.9,0,1,ADUS,40,16-Jun-17,,,1.95,3,0,0
21-Jul-17,,,3.3,4.4,0,0,ADUS,35,21-Jul-17,1.45,,0.2,1.2,0,10
21-Jul-17,2,,0.55,1.5,0,92,ADUS,40,21-Jul-17,,,2.6,3.7,0,0
20-Oct-17,5.29,,4.3,6,0,15,ADUS,35,20-Oct-17,,,1.7,2.65,0,0
20-Oct-17,2.62,,2.2,3.3,0,309,ADUS,40,20-Oct-17,,,4.4,5.4,0,0
19-Jan-18,,,5.7,7.3,0,0,ADUS,35,19-Jan-18,,,2.75,4.2,0,0
19-Jan-18,,,3.1,4.9,0,0,ADUS,40,19-Jan-18,,,4.9,6.4,0,0
16-Jun-17,0.65,,,0.55,0,14,ADVM,2.5,16-Jun-17,0.3,,,0.15,0,70
21-Jul-17,,,0.25,0.55,0,0,ADVM,2.5,21-Jul-17,,,0.1,0.4,0,0
15-Sep-17,0.79,,0.25,0.75,0,104,ADVM,2.5,15-Sep-17,0.44,,0.15,0.55,0,10
15-Dec-17,0.9,,0.45,0.9,0,50,ADVM,2.5,15-Dec-17,,,0.2,0.85,0,0
16-Jun-17,0.9,-0.9,0.55,1,1,206,ADXS,7.5,16-Jun-17,0.2,,,0.25,0,41
21-Jul-17,1.3,,0.9,1.25,0,220,ADXS,7.5,21-Jul-17,0.45,0.1,0.3,0.5,12,265
20-Oct-17,1.87,,1.25,1.9,0,10,ADXS,7.5,20-Oct-17,,,0.85,1.1,0,0
19-Jan-18,1.65,-0.55,1.4,2.45,2,148,ADXS,7.5,19-Jan-18,1.4,,1.2,1.75,0,6553
16-Jun-17,,,0.25,0.75,0,0,AEGN,20,16-Jun-17,0.9,,0.6,1.05,0,1
21-Jul-17,0.9,,0.7,1.05,0,10,AEGN,20,21-Jul-17,,,0.95,1.3,0,0
15-Sep-17,,,1.2,1.5,0,0,AEGN,20,15-Sep-17,,,1.4,1.8,0,0
15-Dec-17,,,1.7,2.15,0,0,AEGN,20,15-Dec-17,,,1.85,2.4,0,0
16-Jun-17,7.5,0.05,7.1,8.1,3,67,AEIS,70,16-Jun-17,0.35,,0.2,0.35,7,75
16-Jun-17,3,-0.47,3.1,3.4,1,102,AEIS,75,16-Jun-17,1.3,,0.95,1.15,4,144
16-Jun-17,0.85,,0.65,1,27,229,AEIS,80,16-Jun-17,3.3,-0.7,3.4,3.8,1,90
21-Jul-17,7.9,-0.3,8.1,8.5,1,125,AEIS,70,21-Jul-17,1.05,,0.9,1.1,101,122
21-Jul-17,4.6,-0.2,4.5,4.8,39,110,AEIS,75,21-Jul-17,2.25,-0.35,2.1,2.5,105,91
21-Jul-17,2.18,0.03,1.95,2.3,10,95,AEIS,80,21-Jul-17,3.81,,4.5,5,0,19
20-Oct-17,10.6,-0.1,10.3,10.9,1,360,AEIS,70,20-Oct-17,3,,2.8,3.2,0,104
20-Oct-17,6.9,,7.1,7.7,0,313,AEIS,75,20-Oct-17,4.9,,4.5,5,0,39
20-Oct-17,5,,4.6,5.2,0,172,AEIS,80,20-Oct-17,7.97,,6.9,7.5,0,12
19-Jan-18,12,-0.9,11.7,12.7,1,2,AEIS,70,19-Jan-18,,,4.1,4.7,0,0
19-Jan-18,9.5,,8.9,9.7,0,20,AEIS,75,19-Jan-18,,,6.1,6.7,0,0
19-Jan-18,6.8,0.1,6.4,7.2,2,31,AEIS,80,19-Jan-18,,,8.6,9.2,0,0
16-Jun-17,6.59,0.29,5.7,7,20,4861,AERI,50,16-Jun-17,0.95,,0.65,1.15,11,518
16-Jun-17,3,-0.3,2.55,3.8,32,1192,AERI,55,16-Jun-17,2.25,-0.55,2.35,2.85,13,154
16-Jun-17,1.23,-0.15,0.9,1.4,123,1562,AERI,60,16-Jun-17,5.5,,4.9,6.2,0,19
21-Jul-17,10,,7.1,8.6,0,383,AERI,50,21-Jul-17,2.27,0.12,1.9,2.65,5,72
21-Jul-17,5.2,0.2,4.2,5.5,12,168,AERI,55,21-Jul-17,4.35,,3.7,4.7,0,10
21-Jul-17,2.9,,2.4,3.3,0,59,AERI,60,21-Jul-17,,,6.6,7.9,0,0
18-Aug-17,9,,8.4,9.9,0,289,AERI,50,18-Aug-17,3.15,,3,3.8,0,50
18-Aug-17,6.9,,5.6,6.8,0,170,AERI,55,18-Aug-17,6.4,,5,5.9,0,10
18-Aug-17,3.85,,3.6,4.6,0,210,AERI,60,18-Aug-17,8.3,,7.7,8.9,0,12
17-Nov-17,11,,10.8,12.2,0,13,AERI,50,17-Nov-17,5.6,,5.1,6.1,0,40
17-Nov-17,9.5,,8.3,9.7,0,41,AERI,55,17-Nov-17,7.95,,7.4,8.5,0,30
17-Nov-17,4.8,,6.2,7.4,0,20,AERI,60,17-Nov-17,11,,10.2,11.5,0,8
19-Jan-18,12.65,,12.1,14,0,39,AERI,50,19-Jan-18,8.5,,6.4,7.6,0,4
19-Jan-18,10.87,1.17,9.8,11.1,10,45,AERI,55,19-Jan-18,9.1,,8.7,10.2,0,5
19-Jan-18,8.7,1.37,7.6,9,1,24,AERI,60,19-Jan-18,13,,11.5,12.6,0,5
18-Jan-19,18,,18,20,0,5,AERI,50,18-Jan-19,19,,10.9,13.8,0,2
18-Jan-19,16.7,,16.1,17.2,0,187,AERI,55,18-Jan-19,21.74,,14.1,16,0,1
18-Jan-19,,,13.8,15.7,0,0,AERI,60,18-Jan-19,,,17.1,18.4,0,0
16-Jun-17,3.5,,3.5,4.1,0,0,AFAM,55,16-Jun-17,0.4,,0.25,0.5,0,34
16-Jun-17,0.45,,0.4,0.6,0,116,AFAM,60,16-Jun-17,,,2,2.75,0,0
21-Jul-17,4.1,,4,4.3,19,0,AFAM,55,21-Jul-17,0.85,,0.7,1,150,0
21-Jul-17,,,1.15,1.4,0,0,AFAM,60,21-Jul-17,,,2.7,3.3,0,0
18-Aug-17,1.5,,4.9,5.3,0,794,AFAM,55,18-Aug-17,2,,1.4,2.15,0,3
18-Aug-17,1.6,,1.85,2.4,0,51,AFAM,60,18-Aug-17,,,3.5,4.4,0,0
17-Nov-17,2.8,,6.2,6.7,0,109,AFAM,55,17-Nov-17,,,2.55,3.4,0,0
17-Nov-17,3.1,,3.5,4,0,32,AFAM,60,17-Nov-17,,,4.8,5.6,0,0
16-Jun-17,0.25,,,0.5,0,4,AFH,15,16-Jun-17,1.19,,0.25,0.95,0,65
21-Jul-17,,,0.4,0.75,0,0,AFH,15,21-Jul-17,,,0.45,0.75,0,0
15-Sep-17,0.9,,0.75,1.1,0,2,AFH,15,15-Sep-17,2.66,,0.75,1.05,0,14
15-Dec-17,0.7,,1,1.55,0,4,AFH,15,15-Dec-17,,,1,1.45,0,0
16-Jun-17,0.6,,,0.55,0,130,AFMD,2.5,16-Jun-17,,,,0.75,0,0
21-Jul-17,0.25,,0.15,0.3,0,2373,AFMD,2.5,21-Jul-17,0.6,,,0.85,0,528
20-Oct-17,0.4,,0.1,0.9,0,256,AFMD,2.5,20-Oct-17,,,0.35,1.7,0,0
19-Jan-18,0.55,-0.2,0.2,1.8,25,1,AFMD,2.5,19-Jan-18,,,0.5,2.1,0,0
16-Jun-17,1.13,-0.87,1,1.2,18,5980,AFSI,12.5,16-Jun-17,0.7,0.21,0.55,0.7,1296,16213
21-Jul-17,1.52,-0.78,1.4,1.55,1059,312,AFSI,12.5,21-Jul-17,1.26,0.41,1.1,1.35,220,144
15-Sep-17,2.1,-0.73,1.95,2.2,375,2568,AFSI,12.5,15-Sep-17,1.7,0.25,1.7,1.9,10,7548
15-Dec-17,2.6,-0.6,2.35,2.55,20,199,AFSI,12.5,15-Dec-17,2.22,0.41,2.1,2.35,15,3419
16-Jun-17,0.3,,0.05,0.3,0,142,AGFS,7.5,16-Jun-17,0.6,,0.4,1.2,0,4
21-Jul-17,0.6,,0.1,0.65,0,317,AGFS,7.5,21-Jul-17,,,0.8,1.35,0,0
20-Oct-17,1.23,,0.7,1.05,0,564,AGFS,7.5,20-Oct-17,,,1.3,1.8,0,0
19-Jan-18,1.55,,0.9,1.55,0,1,AGFS,7.5,19-Jan-18,,,1.55,2.2,0,0
16-Jun-17,8.4,,3.1,4.1,0,10,AGIO,45,16-Jun-17,1.6,,0.95,1.6,0,101
16-Jun-17,1.2,0.05,0.9,1.5,9,49,AGIO,50,16-Jun-17,3.73,,3.3,4.1,0,85
21-Jul-17,5.25,,4.4,5.7,0,6,AGIO,45,21-Jul-17,2.5,,2.5,3,0,2
21-Jul-17,2.5,,2.25,2.95,0,3,AGIO,50,21-Jul-17,,,4.8,5.7,0,0
18-Aug-17,6.09,,5.5,6.4,0,33,AGIO,45,18-Aug-17,3.6,,2.95,4,0,97
18-Aug-17,3.9,-0.44,3.2,4,1,240,AGIO,50,18-Aug-17,5.9,-0.4,5.7,6.7,1,21
17-Nov-17,8.5,,7.9,9.3,0,22,AGIO,45,17-Nov-17,5.4,,4.9,6.7,0,2432
17-Nov-17,6.2,,5.4,6.9,0,22,AGIO,50,17-Nov-17,8.9,0.2,7.7,9,5,56
26-May-17,,,,,0,0,AGNC,18.5,26-May-17,,,,,0,0
26-May-17,0.9,,,,0,0,AGNC,19,26-May-17,0.02,,,,0,41
26-May-17,,,,,0,0,AGNC,19.5,26-May-17,0.02,,,,0,161
26-May-17,0.65,,,,0,0,AGNC,20,26-May-17,0.01,,,,0,276
26-May-17,0.09,,,,0,0,AGNC,20.5,26-May-17,0.08,,,,0,203
26-May-17,0.01,,,,0,198,AGNC,21,26-May-17,,,,,0,0
26-May-17,0.19,,,,0,73,AGNC,21.5,26-May-17,1.02,,,,0,0
26-May-17,,,,,0,0,AGNC,22,26-May-17,,,,,0,0
26-May-17,,,,,0,0,AGNC,22.5,26-May-17,,,,,0,0
02-Jun-17,,,0.42,2.4,0,0,AGNC,18.5,02-Jun-17,,,,0.02,0,0
02-Jun-17,,,0.15,2.95,0,0,AGNC,19,02-Jun-17,0.12,,,0.02,0,1
02-Jun-17,,,0.1,2.33,0,0,AGNC,19.5,02-Jun-17,0.05,,,0.02,0,111
02-Jun-17,0.65,,0.09,0.65,0,0,AGNC,20,02-Jun-17,0.02,-0.04,,0.02,1,114
02-Jun-17,0.08,-0.01,0.09,0.13,64,30,AGNC,20.5,02-Jun-17,0.1,-0.05,0.06,0.1,15,110
02-Jun-17,0.01,,,0.02,0,118,AGNC,21,02-Jun-17,0.55,,0.41,0.62,0,124
02-Jun-17,0.1,,,0.01,0,75,AGNC,21.5,02-Jun-17,,,0.81,1.41,0,0
02-Jun-17,0.01,,,0.05,0,10,AGNC,22,02-Jun-17,,,1.39,1.94,0,0
02-Jun-17,,,,0.02,0,0,AGNC,22.5,02-Jun-17,,,0.38,2.53,0,0
09-Jun-17,,,0.96,3.65,0,0,AGNC,18.5,09-Jun-17,,,,0.03,0,0
09-Jun-17,,,0.12,3.15,0,0,AGNC,19,09-Jun-17,0.05,-0.06,,0.02,20,21
09-Jun-17,,,,2.88,0,0,AGNC,19.5,09-Jun-17,0.22,,,0.04,0,2
09-Jun-17,,,,1.01,0,0,AGNC,20,09-Jun-17,0.14,,,0.09,0,61
09-Jun-17,0.16,,0.15,0.2,0,72,AGNC,20.5,09-Jun-17,0.16,-0.05,0.07,0.15,20,72
09-Jun-17,,,,0.1,0,0,AGNC,21,09-Jun-17,,,,0.94,0,0
09-Jun-17,,,,0.02,0,0,AGNC,21.5,09-Jun-17,1.06,,,2.81,0,4
09-Jun-17,,,,0.02,0,0,AGNC,22,09-Jun-17,,,0.11,2.95,0,0
09-Jun-17,,,,0.02,0,0,AGNC,22.5,09-Jun-17,,,1.41,3.15,0,0
16-Jun-17,,,1.99,2.1,0,0,AGNC,18.5,16-Jun-17,,,,0.02,0,0
16-Jun-17,1.62,,1.52,1.6,0,5,AGNC,19,16-Jun-17,0.01,,,0.02,13,5607
16-Jun-17,,,1.03,1.11,0,0,AGNC,19.5,16-Jun-17,0.02,,,0.04,0,70
16-Jun-17,0.61,0.03,0.57,0.64,23,229,AGNC,20,16-Jun-17,0.06,-0.03,0.04,0.08,37,872
16-Jun-17,0.2,,0.21,0.25,49,207,AGNC,20.5,16-Jun-17,0.18,,0.16,0.22,0,151
16-Jun-17,0.04,-0.02,0.03,0.06,31,1299,AGNC,21,16-Jun-17,0.55,0.03,0.46,0.59,40,622
16-Jun-17,0.01,,,0.02,0,5,AGNC,21.5,16-Jun-17,,,0.93,1.04,0,0
16-Jun-17,0.01,,,0.02,0,1084,AGNC,22,16-Jun-17,1.67,,1.39,1.51,0,112
16-Jun-17,,,,0.02,0,0,AGNC,22.5,16-Jun-17,,,1.91,2.37,0,0
23-Jun-17,,,1.72,2.84,0,0,AGNC,18.5,23-Jun-17,,,,0.03,0,0
23-Jun-17,,,0.43,1.91,0,0,AGNC,19,23-Jun-17,,,,0.04,0,0
23-Jun-17,1.06,,1.01,1.15,0,0,AGNC,19.5,23-Jun-17,0.2,,,0.06,0,10
23-Jun-17,,,0.59,0.69,0,0,AGNC,20,23-Jun-17,0.13,,0.06,0.11,0,139
23-Jun-17,0.25,-0.03,0.23,0.28,70,203,AGNC,20.5,23-Jun-17,0.23,-0.08,0.19,0.24,2,22
23-Jun-17,0.05,-0.02,0.04,0.11,10,125,AGNC,21,23-Jun-17,0.53,,0.45,0.62,0,2
23-Jun-17,,,,0.04,0,0,AGNC,21.5,23-Jun-17,,,0.11,1.36,0,0
23-Jun-17,,,,0.02,0,0,AGNC,22,23-Jun-17,,,0.99,1.92,0,0
23-Jun-17,,,,0.04,0,0,AGNC,22.5,23-Jun-17,,,0.61,3.3,0,0
30-Jun-17,,,0.41,3.75,0,0,AGNC,18.5,30-Jun-17,,,,0.04,0,0
30-Jun-17,,,0.32,3.8,0,0,AGNC,19,30-Jun-17,,,,0.06,0,0
30-Jun-17,,,0.1,2.85,0,0,AGNC,19.5,30-Jun-17,,,,0.11,0,0
30-Jun-17,0.55,,0.39,0.81,0,2,AGNC,20,30-Jun-17,0.15,-0.1,0.11,0.22,7,4
30-Jun-17,0.3,,0.24,0.35,0,92,AGNC,20.5,30-Jun-17,0.4,,0.3,0.43,0,120
16-Jun-17,,,0.1,0.9,0,0,AGTC,5,16-Jun-17,0.25,,0.1,0.65,0,1
21-Jul-17,1.5,,0.3,1.25,0,0,AGTC,5,21-Jul-17,0.1,,0.15,0.9,0,52
20-Oct-17,1.2,,0.25,1.7,0,71,AGTC,5,20-Oct-17,0.77,,0.1,1.65,0,31
19-Jan-18,,,0.3,2.45,0,0,AGTC,5,19-Jan-18,,,0.1,2.2,0,0
16-Jun-17,0.35,,,0.45,0,6,AGYS,10,16-Jun-17,0.45,,0.45,0.9,0,34
21-Jul-17,0.35,,0.05,0.55,0,2,AGYS,10,21-Jul-17,0.55,,0.55,1.05,0,340
20-Oct-17,0.75,,0.35,0.95,0,99,AGYS,10,20-Oct-17,,,0.3,1.75,0,0
19-Jan-18,,,,1.7,0,0,AGYS,10,19-Jan-18,,,0.95,1.55,0,0
16-Jun-17,0.3,,0.1,0.3,0,101,AHGP,30,16-Jun-17,,,1.7,2.3,0,0
21-Jul-17,0.85,,0.5,0.8,0,143,AHGP,30,21-Jul-17,2.45,,2.25,2.8,0,7
20-Oct-17,2.05,,1.45,1.75,0,1256,AHGP,30,20-Oct-17,,,3.4,4.1,0,0
19-Jan-18,2.4,,1.8,2.3,0,4,AHGP,30,19-Jan-18,,,4.5,5,0,0
16-Jun-17,3.28,,1.9,2.4,0,0,AIMC,40,16-Jun-17,0.4,,0.15,0.6,0,4
16-Jun-17,0.53,,,0.4,0,13,AIMC,45,16-Jun-17,,,3.1,3.7,0,0
21-Jul-17,3.2,,2.25,3.1,0,31,AIMC,40,21-Jul-17,1,,0.75,1.3,0,8
21-Jul-17,0.8,,0.4,0.7,0,67,AIMC,45,21-Jul-17,,,3.5,4.3,0,0
20-Oct-17,2.6,,3.4,4.1,0,32,AIMC,40,20-Oct-17,1.75,,1.85,2.25,0,90
20-Oct-17,2.4,,1.2,1.65,0,59,AIMC,45,20-Oct-17,,,4.4,5.2,0,0
19-Jan-18,,,4,4.8,0,0,AIMC,40,19-Jan-18,,,2.3,3.2,0,0
19-Jan-18,,,1.9,2.5,0,0,AIMC,45,19-Jan-18,,,5.2,5.7,0,0
16-Jun-17,4.5,,1.4,2.2,0,0,AIMT,15,16-Jun-17,,,,0.6,0,0
16-Jun-17,0.42,-0.58,0.2,0.8,3,16,AIMT,17.5,16-Jun-17,0.55,,0.9,1.7,0,26
21-Jul-17,2.3,,1.85,2.75,1,0,AIMT,15,21-Jul-17,,,0.35,1,0,0
21-Jul-17,,,0.6,1.55,0,0,AIMT,17.5,21-Jul-17,1.9,0.4,1.45,2.5,2,2
15-Sep-17,,,2.4,3.6,0,0,AIMT,15,15-Sep-17,,,0.5,2,0,0
15-Sep-17,,,1.1,2.35,0,0,AIMT,17.5,15-Sep-17,2.1,,2.1,3,0,2
15-Dec-17,,,2.95,5.3,0,0,AIMT,15,15-Dec-17,,,1.35,3.5,0,0
15-Dec-17,,,1.8,4.2,0,0,AIMT,17.5,15-Dec-17,,,2.65,4.7,0,0
16-Jun-17,0.75,,0.3,0.45,0,124,AINV,6,16-Jun-17,0.05,,,0.05,0,1067
21-Jul-17,,,0.3,0.4,0,0,AINV,6,21-Jul-17,,,0.05,0.15,0,0
15-Sep-17,0.4,,0.3,0.4,0,130,AINV,6,15-Sep-17,0.2,,0.15,0.2,0,1137
15-Dec-17,0.4,,0.35,0.45,0,5,AINV,6,15-Dec-17,0.3,,0.3,0.35,0,396
26-May-17,,,,,0,0,AKAM,43,26-May-17,,,,,0,0
26-May-17,,,,,0,0,AKAM,43.5,26-May-17,,,,,0,0
26-May-17,,,,,0,0,AKAM,44,26-May-17,,,,,0,0
26-May-17,,,,,0,0,AKAM,44.5,26-May-17,,,,,0,0
26-May-17,2.66,,,,0,0,AKAM,45,26-May-17,0.09,,,,0,13
26-May-17,,,,,0,0,AKAM,45.5,26-May-17,0.23,,,,0,30
26-May-17,,,,,0,0,AKAM,46,26-May-17,0.07,,,,0,5
26-May-17,0.8,,,,0,0,AKAM,46.5,26-May-17,0.01,,,,0,374
26-May-17,0.48,,,,0,0,AKAM,47,26-May-17,0.01,,,,0,242
26-May-17,0.05,,,,0,148,AKAM,47.5,26-May-17,0.09,,,,0,0
26-May-17,0.01,,,,0,214,AKAM,48,26-May-17,0.59,,,,0,0
